date,timetable,max,min,range,range-trail,range-avg
2009-11-16,09:00-18:30,79.24,76.63,2.6099999999999994,0.0,0.0
2009-11-17,09:00-18:30,79.25,78.14,1.1099999999999994,0.0,0.0
2009-11-19,09:00-18:30,79.58,77.06,2.519999999999996,0.0,0.0
2009-11-20,09:00-18:30,77.7,76.2,1.5,0.0,0.0
2009-11-23,09:00-18:30,79.92,78.26,1.6599999999999966,0.0,0.0
2009-11-24,09:00-18:30,77.63,75.6,2.0300000000000007,0.0,0.0
2009-11-25,09:00-18:30,77.13,75.5,1.6299999999999957,0.0,0.0
2009-11-26,09:00-18:30,77.4,76.05,1.3500000000000083,0.0,0.0
2009-11-27,09:00-18:30,76.03,72.39,3.640000000000001,0.0,0.0
2009-11-30,09:00-18:30,76.93,75.13,1.8000000000000114,0.0,0.0
2009-12-01,09:00-18:30,78.9,77.37,1.5300000000000011,0.0,0.0
2009-12-02,09:00-18:30,78.2,76.22,1.9800000000000042,0.0,0.0
2009-12-03,09:00-18:30,77.5,75.54,1.9599999999999935,0.0,0.0
2009-12-04,09:00-18:30,77.9,75.32,2.5800000000000125,0.0,0.0
2009-12-07,09:00-18:30,75.73,74.04,1.6899999999999975,0.0,0.0
2009-12-08,09:00-18:30,74.29,72.51,1.7800000000000011,0.0,0.0
2009-12-09,09:00-18:30,73.87,70.53,3.3400000000000034,0.0,0.0
2009-12-10,09:00-18:30,71.39,69.81,1.5799999999999983,0.0,0.0
2009-12-11,09:00-18:30,71.2,69.46,1.7400000000000089,0.0,0.0
2009-12-14,09:00-18:30,70.22,68.89,1.3299999999999983,0.0,0.0
2009-12-15,09:00-18:30,71.1,69.31,1.789999999999992,0.0,0.0
2009-12-16,09:00-18:30,73.37,70.81,2.5600000000000023,0.0,0.0
2009-12-17,09:00-18:30,72.73,71.21,1.5200000000000102,0.0,0.0
2009-12-18,09:00-18:30,74.69,72.55,2.140000000000001,0.0,0.0
2009-12-21,09:00-18:30,74.32,73.1,1.2199999999999989,0.0,0.0
2009-12-22,09:00-18:30,74.02,72.72,1.2999999999999972,0.0,0.0
2009-12-23,09:00-18:30,76.69,74.5,2.1899999999999977,0.0,0.0
2009-12-24,09:00-18:30,77.51,76.19,1.3200000000000074,0.0,0.0
2009-12-28,09:00-18:30,79.12,77.94,1.1800000000000068,0.0,0.0
2009-12-29,09:00-18:30,79.39,78.02,1.3700000000000043,0.0,0.0
2009-12-30,09:00-18:30,79.79,78.46,1.3300000000000125,0.0,0.0
2009-12-31,09:00-18:30,80.0,79.16,0.8400000000000034,0.0,0.0
2010-01-04,09:00-18:30,81.68,80.08,1.6000000000000083,0.0,0.0
2010-01-05,09:00-18:30,81.99,81.27,0.7199999999999989,0.0,0.0
2010-01-06,09:00-18:30,83.15,80.85,2.300000000000012,0.0,0.0
2010-01-07,09:00-18:30,83.3,82.26,1.039999999999992,0.0,0.0
2010-01-08,09:00-18:30,82.79,81.8,0.9900000000000092,0.0,0.0
2010-01-11,09:00-18:30,83.95,82.23,1.7199999999999989,0.0,0.0
2010-01-12,09:00-18:30,82.34,80.8,1.5400000000000065,0.0,0.0
2010-01-13,09:00-18:30,80.4,78.37,2.0300000000000007,0.0,0.0
2010-01-14,09:00-18:30,80.36,78.92,1.4399999999999975,0.0,0.0
2010-01-15,09:00-18:30,79.22,78.2,1.019999999999996,0.0,0.0
2010-01-18,09:00-18:30,78.68,77.58,1.1000000000000083,0.0,0.0
2010-01-19,09:00-18:30,78.37,76.76,1.6099999999999994,0.0,0.0
2010-01-20,09:00-18:30,78.46,76.96,1.5,0.0,0.0
2010-01-21,09:00-18:30,78.36,76.02,2.3400000000000034,0.0,0.0
2010-01-22,09:00-18:30,76.5,74.58,1.9200000000000017,0.0,0.0
2010-01-25,09:00-18:30,75.05,74.06,0.9899999999999948,0.0,0.0
2010-01-26,09:00-18:30,75.14,73.82,1.3200000000000074,0.0,0.0
2010-01-27,09:00-18:30,75.09,73.9,1.1899999999999975,0.0,0.0
2010-01-28,09:00-18:30,74.49,73.1,1.3900000000000006,0.0,0.0
2010-01-29,09:00-18:30,74.82,73.06,1.7599999999999911,0.0,0.0
2010-02-01,09:00-18:30,74.17,72.73,1.4399999999999975,0.0,0.0
2010-02-02,09:00-18:30,76.73,74.4,2.3299999999999983,0.0,0.0
2010-02-03,09:00-18:30,78.04,76.7,1.3400000000000034,0.0,0.0
2010-02-04,09:00-18:30,76.81,72.71,4.1000000000000085,0.0,0.0
2010-02-05,09:00-18:30,73.94,69.5,4.439999999999999,0.0,0.0
2010-02-08,09:00-18:30,72.39,70.77,1.6200000000000043,0.0,0.0
2010-02-09,09:00-18:30,74.15,71.93,2.2199999999999993,0.0,0.0
2010-02-10,09:00-18:30,74.3,72.6,1.7000000000000028,0.0,0.0
2010-02-11,09:00-18:30,75.6,73.38,2.2199999999999993,0.0,0.0
2010-02-12,09:00-18:30,75.0,72.66,2.3400000000000034,0.0,0.0
2010-02-15,09:00-18:30,74.35,73.71,0.6400000000000006,0.0,0.0
2010-02-16,09:00-18:30,77.28,74.74,2.5400000000000063,0.0,0.0
2010-02-17,09:00-18:30,77.82,76.53,1.289999999999992,0.0,0.0
2010-02-18,09:00-18:30,78.71,76.32,2.390000000000001,0.0,0.0
2010-02-19,09:00-18:30,79.9,77.76,2.140000000000001,0.0,0.0
2010-02-22,09:00-18:30,80.33,79.45,0.8799999999999955,0.0,0.0
2010-02-23,09:00-18:30,80.32,78.22,2.0999999999999943,0.0,0.0
2010-02-24,09:00-18:30,80.13,78.25,1.8799999999999957,0.0,0.0
2010-02-25,09:00-18:30,79.76,77.05,2.7100000000000084,0.0,0.0
2010-02-26,09:00-18:30,79.98,77.86,2.1200000000000045,0.0,0.0
2010-03-01,09:00-18:30,80.62,79.39,1.2300000000000042,0.0,0.0
2010-03-02,09:00-18:30,80.48,78.26,2.2199999999999993,0.0,0.0
2010-03-03,09:00-18:30,81.23,79.47,1.7600000000000051,0.0,0.0
2010-03-04,09:00-18:30,81.09,79.7,1.3900000000000006,0.0,0.0
2010-03-05,09:00-18:30,82.07,80.56,1.5099999999999911,0.0,0.0
2010-03-08,09:00-18:30,82.41,80.75,1.6599999999999966,0.0,0.0
2010-03-09,09:00-18:30,81.91,80.16,1.75,0.0,0.0
2010-03-10,09:00-18:30,83.03,80.81,2.2199999999999993,0.0,0.0
2010-03-11,09:00-18:30,82.32,81.33,0.9899999999999948,0.0,0.0
2010-03-12,09:00-18:30,83.16,80.73,2.4299999999999926,0.0,0.0
2010-03-15,09:00-18:30,81.31,79.13,2.180000000000007,0.0,0.0
2010-03-16,09:00-18:30,82.04,79.32,2.720000000000013,0.0,0.0
2010-03-17,09:00-18:30,82.76,81.77,0.9900000000000092,0.0,0.0
2010-03-18,09:00-18:30,82.72,81.79,0.9299999999999926,0.0,0.0
2010-03-19,09:00-18:30,82.16,79.86,2.299999999999997,0.0,0.0
2010-03-22,09:00-18:30,80.75,78.57,2.180000000000007,0.0,0.0
2010-03-23,09:00-18:30,82.2,80.85,1.3500000000000083,0.0,0.0
2010-03-24,09:00-18:30,81.32,79.88,1.4399999999999975,0.0,0.0
2010-03-25,09:00-18:30,81.4,80.44,0.9600000000000078,0.0,0.0
2010-03-26,09:00-18:30,81.46,79.59,1.8699999999999903,0.0,0.0
2010-03-29,09:00-18:30,82.78,80.43,2.3499999999999943,0.0,0.0
2010-03-30,09:00-18:30,82.74,81.77,0.9699999999999988,0.0,0.0
2010-03-31,09:00-18:30,83.76,82.32,1.440000000000012,0.0,0.0
2010-04-01,09:00-18:30,85.22,83.65,1.5699999999999932,0.0,0.0
2010-04-05,09:00-18:30,86.9,85.06,1.8400000000000036,0.0,0.0
2010-04-06,09:00-18:30,87.09,86.13,0.9600000000000078,0.0,0.0
2010-04-07,09:00-18:30,86.91,85.75,1.1599999999999966,0.0,0.0
2010-04-08,09:00-18:30,85.84,84.38,1.460000000000008,0.0,0.0
2010-04-09,09:00-18:30,86.37,84.52,1.8500000000000083,0.0,0.0
2010-04-12,09:00-18:30,85.62,84.08,1.5400000000000065,0.0,0.0
2010-04-13,09:00-18:30,84.27,82.51,1.7599999999999911,0.0,0.0
2010-04-14,09:00-18:30,86.39,84.04,2.3499999999999943,0.0,0.0
2010-04-15,09:00-18:30,86.24,85.27,0.9699999999999988,0.0,0.0
2010-04-16,09:00-18:30,85.04,82.52,2.5200000000000102,0.0,0.0
2010-04-19,09:00-18:30,81.9,80.53,1.3700000000000043,0.0,0.0
2010-04-20,09:00-18:30,83.47,81.98,1.4899999999999949,0.0,0.0
2010-04-21,09:00-18:30,84.6,82.92,1.6799999999999926,0.0,0.0
2010-04-22,09:00-18:30,84.07,81.73,2.339999999999989,0.0,0.0
2010-04-23,09:00-18:30,84.69,82.92,1.7699999999999958,0.0,0.0
2010-04-26,09:00-18:30,85.63,84.1,1.5300000000000011,0.0,0.0
2010-04-27,09:00-18:30,84.33,81.94,2.390000000000001,0.0,0.0
2010-04-28,09:00-18:30,82.97,81.29,1.6799999999999926,0.0,0.0
2010-04-29,09:00-18:30,85.46,83.01,2.4499999999999886,0.0,0.0
2010-04-30,09:00-18:30,86.17,85.16,1.0100000000000051,0.0,0.0
2010-05-03,09:00-18:30,87.14,85.83,1.3100000000000025,0.0,0.0
2010-05-04,09:00-18:30,86.24,82.72,3.519999999999996,0.0,0.0
2010-05-05,09:00-18:30,82.83,79.15,3.6799999999999926,0.0,0.0
2010-05-06,09:00-18:30,80.32,78.24,2.0799999999999983,0.0,0.0
2010-05-07,09:00-18:30,78.19,74.51,3.6799999999999926,0.0,0.0
2010-05-10,09:00-18:30,78.51,76.2,2.3100000000000023,0.0,0.0
2010-05-11,09:00-18:30,77.68,75.36,2.3200000000000074,0.0,0.0
2010-05-12,09:00-18:30,77.0,74.91,2.0900000000000034,0.0,0.0
2010-05-13,09:00-18:30,75.8,73.62,2.1799999999999926,0.0,0.0
2010-05-14,09:00-18:30,74.06,71.05,3.0100000000000047,0.0,0.0
2010-05-17,09:00-18:30,72.25,69.27,2.980000000000004,0.0,0.0
2010-05-18,09:00-18:30,72.52,70.63,1.8900000000000008,0.0,0.0
2010-05-19,09:00-18:30,69.81,67.93,1.8799999999999957,0.0,0.0
2010-05-20,09:00-18:30,70.78,66.91,3.870000000000005,0.0,0.0
2010-05-21,09:00-18:30,71.23,69.0,2.230000000000004,0.0,0.0
2010-05-24,09:00-18:30,70.96,69.57,1.3900000000000006,0.0,0.0
2010-05-25,09:00-18:30,68.75,67.15,1.5999999999999943,0.0,0.0
2010-05-26,09:00-18:30,71.54,69.21,2.3300000000000125,0.0,0.0
2010-05-27,09:00-18:30,74.42,72.04,2.3799999999999955,0.0,0.0
2010-05-28,09:00-18:30,75.72,73.86,1.8599999999999997,0.0,0.0
2010-05-31,09:00-18:30,74.58,74.11,0.4699999999999989,0.0,0.0
2010-06-01,09:00-18:30,75.33,71.64,3.6899999999999977,0.0,0.0
2010-06-02,09:00-18:30,73.93,71.68,2.25,0.0,0.0
2010-06-03,09:00-18:30,74.4,72.53,1.8700000000000043,0.0,0.0
2010-06-04,09:00-18:30,75.42,71.62,3.799999999999997,0.0,0.0
2010-06-07,09:00-18:30,72.17,70.18,1.9899999999999949,0.0,0.0
2010-06-08,09:00-18:30,72.4,70.77,1.6300000000000097,0.0,0.0
2010-06-09,09:00-18:30,74.96,72.28,2.6799999999999926,0.0,0.0
2010-06-10,09:00-18:30,76.3,73.93,2.3699999999999903,0.0,0.0
2010-06-11,09:00-18:30,75.64,73.36,2.2800000000000007,0.0,0.0
2010-06-14,09:00-18:30,75.99,74.66,1.3299999999999983,0.0,0.0
2010-06-15,09:00-18:30,76.7,74.62,2.0799999999999983,0.0,0.0
2010-06-16,09:00-18:30,77.82,76.06,1.7599999999999911,0.0,0.0
2010-06-17,09:00-18:30,77.79,76.31,1.4800000000000042,0.0,0.0
2010-06-18,09:00-18:30,77.45,75.56,1.8900000000000008,0.0,0.0
2010-06-21,09:00-18:30,78.92,78.11,0.8100000000000023,0.0,0.0
2010-06-22,09:00-18:30,78.1,76.53,1.5699999999999932,0.0,0.0
2010-06-23,09:00-18:30,77.83,75.17,2.6599999999999966,0.0,0.0
2010-06-24,09:00-18:30,76.5,75.32,1.1800000000000068,0.0,0.0
2010-06-25,09:00-18:30,78.92,75.9,3.019999999999996,0.0,0.0
2010-06-28,09:00-18:30,78.78,77.72,1.0600000000000025,0.0,0.0
2010-06-29,09:00-18:30,77.18,75.28,1.9000000000000057,0.0,0.0
2010-06-30,09:00-18:30,76.83,75.52,1.3100000000000025,0.0,0.0
2010-07-01,09:00-18:30,75.02,72.05,2.969999999999999,0.0,0.0
2010-07-02,09:00-18:30,73.31,71.7,1.6099999999999994,0.0,0.0
2010-07-05,09:00-18:30,72.68,71.34,1.3400000000000034,0.0,0.0
2010-07-06,09:00-18:30,73.86,72.14,1.7199999999999989,0.0,0.0
2010-07-07,09:00-18:30,73.95,71.44,2.5100000000000047,0.0,0.0
2010-07-08,09:00-18:30,75.9,74.38,1.5200000000000102,0.0,0.0
2010-07-09,09:00-18:30,76.48,75.0,1.4800000000000042,0.0,0.0
2010-07-12,09:00-18:30,76.4,74.52,1.8800000000000097,0.0,0.0
2010-07-13,09:00-18:30,77.37,74.25,3.1200000000000045,0.0,0.0
2010-07-14,09:00-18:30,78.15,76.38,1.7700000000000102,0.0,0.0
2010-07-15,09:00-18:30,77.66,75.33,2.3299999999999983,0.0,0.0
2010-07-16,09:00-18:30,76.98,75.43,1.5499999999999972,0.0,0.0
2010-07-19,09:00-18:30,77.69,75.62,2.069999999999993,0.0,0.0
2010-07-20,09:00-18:30,77.45,75.65,1.7999999999999972,0.0,0.0
2010-07-21,09:00-18:30,78.57,76.59,1.9799999999999895,0.0,0.0
2010-07-22,09:00-18:30,78.95,76.32,2.6300000000000097,0.0,0.0
2010-07-23,09:00-18:30,79.6,78.4,1.1999999999999886,0.0,0.0
2010-07-26,09:00-18:30,79.33,78.06,1.2699999999999958,0.0,0.0
2010-07-27,09:00-18:30,79.69,76.88,2.8100000000000023,0.0,0.0
2010-07-28,09:00-18:30,77.74,75.9,1.8399999999999888,0.0,0.0
2010-07-29,09:00-18:30,78.89,76.45,2.4399999999999977,0.0,0.0
2010-07-30,09:00-18:30,78.35,76.83,1.5199999999999958,0.0,0.0
2010-08-02,09:00-18:30,81.72,79.15,2.569999999999993,0.0,0.0
2010-08-03,09:00-18:30,82.59,81.11,1.4800000000000042,0.0,0.0
2010-08-04,09:00-18:30,82.97,81.62,1.3499999999999943,0.0,0.0
2010-08-05,09:00-18:30,82.39,81.56,0.8299999999999983,0.0,0.0
2010-08-06,09:00-18:30,82.67,80.75,1.9200000000000017,0.0,0.0
2010-08-09,09:00-18:30,81.76,80.71,1.0500000000000114,0.0,0.0
2010-08-10,09:00-18:30,81.04,79.2,1.8400000000000036,0.0,0.0
2010-08-11,09:00-18:30,79.8,77.9,1.8999999999999917,0.0,0.0
2010-08-12,09:00-18:30,77.97,76.05,1.9200000000000017,0.0,0.0
2010-08-13,09:00-18:30,76.69,75.05,1.6400000000000006,0.0,0.0
2010-08-16,09:00-18:30,75.95,74.86,1.0900000000000034,0.0,0.0
2010-08-17,09:00-18:30,76.63,75.22,1.4099999999999966,0.0,0.0
2010-08-18,09:00-18:30,75.63,73.83,1.7999999999999972,0.0,0.0
2010-08-19,09:00-18:30,76.1,73.96,2.140000000000001,0.0,0.0
2010-08-23,09:00-18:30,74.6,72.8,1.7999999999999972,0.0,0.0
2010-08-24,09:00-18:30,72.52,71.45,1.0699999999999932,0.0,0.0
2010-08-25,09:00-18:30,72.37,70.76,1.6099999999999994,0.0,0.0
2010-08-26,09:00-18:30,73.98,72.59,1.3900000000000006,0.0,0.0
2010-08-27,09:00-18:30,74.44,72.04,2.3999999999999915,0.0,0.0
2010-08-30,09:00-18:30,75.07,74.17,0.8999999999999915,0.0,0.0
2010-08-31,09:00-18:30,74.73,72.61,2.1200000000000045,0.0,0.0
2010-09-01,09:00-18:30,74.48,71.88,2.6000000000000085,0.0,0.0
2010-09-02,09:00-18:30,74.39,73.11,1.2800000000000011,0.0,0.0
2010-09-03,09:00-18:30,75.44,73.2,2.2399999999999953,0.0,0.0
2010-09-06,09:00-18:30,74.49,73.8,0.6899999999999977,0.0,0.0
2010-09-07,09:00-18:30,73.91,72.63,1.2800000000000011,0.0,0.0
2010-09-08,09:00-18:30,75.16,73.37,1.789999999999992,0.0,0.0
2010-09-09,09:00-18:30,75.96,74.6,1.3599999999999994,0.0,0.0
2010-09-10,09:00-18:30,76.56,75.18,1.3799999999999957,0.0,0.0
2010-09-13,09:00-18:30,78.04,76.84,1.2000000000000028,0.0,0.0
2010-09-14,09:00-18:30,77.99,76.5,1.4899999999999949,0.0,0.0
2010-09-15,09:00-18:30,76.38,74.66,1.7199999999999989,0.0,0.0
2010-09-16,09:00-18:30,75.54,74.11,1.4300000000000068,0.0,0.0
2010-09-17,09:00-18:30,75.25,73.16,2.0900000000000034,0.0,0.0
2010-09-20,09:00-18:30,75.45,73.32,2.1300000000000097,0.0,0.0
2010-09-21,09:00-18:30,74.47,72.92,1.5499999999999972,0.0,0.0
2010-09-22,09:00-18:30,76.0,74.12,1.8799999999999957,0.0,0.0
2010-09-23,09:00-18:30,75.28,73.58,1.7000000000000028,0.0,0.0
2010-09-24,09:00-18:30,76.64,74.73,1.9099999999999968,0.0,0.0
2010-09-27,09:00-18:30,77.17,75.52,1.6500000000000057,0.0,0.0
2010-09-28,09:00-18:30,77.12,75.53,1.5900000000000034,0.0,0.0
2010-09-29,09:00-18:30,77.83,75.6,2.230000000000004,0.0,0.0
2010-09-30,09:00-18:30,79.47,77.65,1.8199999999999927,0.0,0.0
2010-10-01,09:00-18:30,81.47,80.45,1.019999999999996,0.0,0.0
2010-10-04,09:00-18:30,82.38,80.77,1.6099999999999994,0.0,0.0
2010-10-05,09:00-18:30,82.82,81.27,1.5499999999999972,0.0,0.0
2010-10-06,09:00-18:30,84.09,82.29,1.7999999999999972,0.0,0.0
2010-10-07,09:00-18:30,84.43,81.72,2.7100000000000084,0.0,0.0
2010-10-08,09:00-18:30,83.13,80.3,2.8299999999999983,0.0,0.0
2010-10-11,09:00-18:30,83.27,82.01,1.259999999999991,0.0,0.0
2010-10-12,09:00-18:30,82.33,80.88,1.4500000000000028,0.0,0.0
2010-10-13,09:00-18:30,83.45,82.34,1.1099999999999994,0.0,0.0
2010-10-14,09:00-18:30,84.12,82.66,1.460000000000008,0.0,0.0
2010-10-15,09:00-18:30,83.33,81.22,2.1099999999999994,0.0,0.0
2010-10-18,09:00-18:30,82.98,80.35,2.6300000000000097,0.0,0.0
2010-10-19,09:00-18:30,83.0,80.64,2.3599999999999994,0.0,0.0
2010-10-20,09:00-18:30,81.61,79.6,2.0100000000000047,0.0,0.0
2010-10-21,09:00-18:30,82.59,80.82,1.7700000000000102,0.0,0.0
2010-10-22,09:00-18:30,81.78,80.41,1.3700000000000043,0.0,0.0
2010-10-25,09:00-18:30,83.28,81.72,1.5600000000000025,0.0,0.0
2010-10-26,09:00-18:30,82.88,81.81,1.0699999999999932,0.0,0.0
2010-10-27,09:00-18:30,81.99,80.52,1.4699999999999989,0.0,0.0
2010-10-28,09:00-18:30,82.64,81.5,1.1400000000000006,0.0,0.0
2010-10-29,09:00-18:30,82.12,80.56,1.5600000000000025,0.0,0.0
2010-11-01,09:00-18:30,83.86,81.65,2.2099999999999937,0.0,0.0
2010-11-02,09:00-18:30,84.14,83.06,1.0799999999999983,0.0,0.0
2010-11-03,09:00-18:30,85.36,83.57,1.7900000000000065,0.0,0.0
2010-11-04,09:00-18:30,86.68,85.37,1.3100000000000025,0.0,0.0
2010-11-05,09:00-18:30,87.05,85.96,1.0900000000000034,0.0,0.0
2010-11-08,09:00-18:30,87.08,85.96,1.1200000000000043,0.0,0.0
2010-11-09,09:00-18:30,87.63,86.49,1.1400000000000006,0.0,0.0
2010-11-10,09:00-18:30,88.06,86.1,1.960000000000008,0.0,0.0
2010-11-11,09:00-18:30,88.63,87.54,1.0899999999999892,0.0,0.0
2010-11-12,09:00-18:30,86.71,84.67,2.039999999999992,0.0,0.0
2010-11-15,09:00-18:30,85.77,84.86,0.9099999999999966,0.0,0.0
2010-11-16,09:00-18:30,84.55,82.3,2.25,0.0,0.0
2010-11-17,09:00-18:30,82.43,80.78,1.6500000000000057,0.0,0.0
2010-11-18,09:00-18:30,82.35,81.22,1.1299999999999957,0.0,0.0
2010-11-19,09:00-18:30,82.75,80.59,2.1599999999999966,0.0,0.0
2010-11-22,09:00-18:30,82.87,80.71,2.1600000000000112,0.0,0.0
2010-11-23,09:00-18:30,81.73,80.28,1.4500000000000028,0.0,0.0
2010-11-24,09:00-18:30,83.75,81.16,2.5900000000000034,0.0,0.0
2010-11-25,09:00-18:30,84.53,83.45,1.0799999999999983,0.0,0.0
2010-11-26,09:00-18:30,84.02,82.78,1.2399999999999949,0.0,0.0
2010-11-29,09:00-18:30,85.54,83.59,1.9500000000000028,0.0,0.0
2010-11-30,09:00-18:30,85.72,84.63,1.0900000000000034,0.0,0.0
2010-12-01,09:00-18:30,86.47,84.63,1.8400000000000036,0.0,0.0
2010-12-02,09:00-18:30,87.49,86.27,1.2199999999999989,0.0,0.0
2010-12-03,09:00-18:30,88.58,87.14,1.4399999999999975,0.0,0.0
2010-12-06,09:00-18:30,89.64,88.56,1.0799999999999983,0.0,0.0
2010-12-07,09:00-18:30,90.76,88.37,2.390000000000001,0.0,0.0
2010-12-08,09:00-18:30,88.99,87.33,1.6599999999999966,0.0,0.0
2010-12-09,09:00-18:30,89.42,87.71,1.710000000000008,0.0,0.0
2010-12-10,09:00-18:30,89.0,87.1,1.9000000000000057,0.0,0.0
2010-12-13,09:00-18:30,89.49,88.07,1.4200000000000017,0.0,0.0
2010-12-14,09:00-18:30,88.95,87.74,1.210000000000008,0.0,0.0
2010-12-15,09:00-18:30,89.09,86.83,2.2600000000000047,0.0,0.0
2010-12-16,09:00-18:30,88.63,87.84,0.7899999999999922,0.0,0.0
2010-12-17,09:00-18:30,88.52,87.01,1.5099999999999911,0.0,0.0
2010-12-20,09:00-18:30,88.75,87.26,1.4899999999999949,0.0,0.0
2010-12-21,09:00-18:30,89.97,89.06,0.9099999999999966,0.0,0.0
2010-12-22,09:00-18:30,90.8,89.92,0.8799999999999955,0.0,0.0
2010-12-23,09:00-18:30,91.63,90.33,1.2999999999999972,0.0,0.0
2010-12-27,09:00-18:30,91.88,90.51,1.3699999999999903,0.0,0.0
2010-12-28,09:00-18:30,91.67,90.93,0.7399999999999949,0.0,0.0
2010-12-29,09:00-18:30,91.45,90.8,0.6500000000000057,0.0,0.0
2010-12-30,09:00-18:30,91.4,89.02,2.3800000000000097,0.0,0.0
2010-12-31,09:00-18:30,91.5,89.05,2.450000000000003,0.0,0.0
2011-01-03,09:00-18:30,92.58,91.29,1.289999999999992,0.0,0.0
2011-01-04,09:00-18:30,92.07,88.5,3.5699999999999936,0.0,0.0
2011-01-05,09:00-18:30,90.49,88.1,2.390000000000001,0.0,0.0
2011-01-06,09:00-18:30,90.43,87.85,2.5800000000000125,0.0,0.0
2011-01-07,09:00-18:30,89.48,88.1,1.3800000000000097,0.0,0.0
2011-01-10,09:00-18:30,89.76,88.13,1.6300000000000097,0.0,0.0
2011-01-11,09:00-18:30,91.33,88.93,2.3999999999999915,0.0,0.0
2011-01-12,09:00-18:30,92.39,90.79,1.5999999999999943,0.0,0.0
2011-01-13,09:00-18:30,92.37,91.12,1.25,0.0,0.0
2011-01-14,09:00-18:30,91.35,90.1,1.25,0.0,0.0
2011-01-17,09:00-18:30,91.33,90.83,0.5,0.0,0.0
2011-01-18,09:00-18:30,91.9,90.55,1.3500000000000083,0.0,0.0
2011-01-19,09:00-18:30,92.1,90.47,1.6299999999999957,0.0,0.0
2011-01-20,09:00-18:30,90.79,88.0,2.7900000000000063,0.0,0.0
2011-01-21,09:00-18:30,90.22,88.87,1.3499999999999943,0.0,0.0
2011-01-24,09:00-18:30,89.45,87.4,2.0499999999999967,0.0,0.0
2011-01-25,09:00-18:30,87.85,86.3,1.5499999999999972,0.0,0.0
2011-01-26,09:00-18:30,86.99,86.03,0.9599999999999936,0.0,0.0
2011-01-27,09:00-18:30,87.38,85.63,1.75,0.0,0.0
2011-01-28,09:00-18:30,89.73,85.41,4.3200000000000065,0.0,0.0
2011-01-31,09:00-18:30,91.33,88.4,2.9299999999999926,0.0,0.0
2011-02-01,09:00-18:30,92.45,91.06,1.3900000000000006,0.0,0.0
2011-02-02,09:00-18:30,91.78,90.1,1.6800000000000068,0.0,0.0
2011-02-03,09:00-18:30,92.05,90.0,2.0499999999999967,0.0,0.0
2011-02-04,09:00-18:30,91.67,88.45,3.219999999999999,0.0,0.0
2011-02-07,09:00-18:30,89.44,87.87,1.5699999999999932,0.0,0.0
2011-02-08,09:00-18:30,88.11,85.88,2.230000000000004,0.0,0.0
2011-02-09,09:00-18:30,87.95,86.55,1.4000000000000057,0.0,0.0
